Getting list of Win32_PNPEntity devices failed. Error: 0x80041003
S24MAME crkdown-fdc-write cpu=:maincpu time=12.484694700 pc=000f26 addr=b00000 data=fefe mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.484698700 pc=000f34 addr=b00006 data=8a8a mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.484700300 pc=000f3a addr=b00000 data=fdfd mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.486475700 pc=000eec addr=b00004 data=0101 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.486487100 pc=000f12 addr=b00000 data=d0d0 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.486491100 pc=000f20 addr=b00006 data=c0c0 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.486492700 pc=000f26 addr=b00000 data=fefe mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.486496700 pc=000f34 addr=b00006 data=8a8a mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.486498300 pc=000f3a addr=b00000 data=fdfd mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.486538500 pc=0017ec addr=b00000 data=0000 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.486550500 pc=001822 addr=b00006 data=0d0d mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.486554700 pc=001832 addr=b0000a data=0a0a mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.486558700 pc=00183e addr=b00000 data=1414 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.486569700 pc=00163a addr=b00004 data=0101 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.486573700 pc=001648 addr=b00006 data=0707 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.486580100 pc=001664 addr=b00000 data=9696 mask=00ff
S24MAME crkdown-check frame=721 time=12.535504 mainpc=001924 subpc=000000
S24MAME crkdown-fdc-write cpu=:maincpu time=12.628860700 pc=001822 addr=b00006 data=0d0d mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.628864900 pc=001832 addr=b0000a data=0e0e mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.628868900 pc=00183e addr=b00000 data=1414 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.628879900 pc=00163a addr=b00004 data=0101 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.628883900 pc=001648 addr=b00006 data=0707 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.628891100 pc=001664 addr=b00000 data=9e9e mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.776381300 pc=001822 addr=b00006 data=0e0e mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.776385500 pc=001832 addr=b0000a data=0a0a mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.776389500 pc=00183e addr=b00000 data=1414 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.776400500 pc=00163a addr=b00004 data=0101 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.776404500 pc=001648 addr=b00006 data=0707 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.776410900 pc=001664 addr=b00000 data=9696 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.908276700 pc=000eec addr=b00004 data=fefe mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.908288100 pc=000f12 addr=b00000 data=d0d0 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.908292100 pc=000f20 addr=b00006 data=c0c0 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.908293700 pc=000f26 addr=b00000 data=fefe mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.908297700 pc=000f34 addr=b00006 data=8a8a mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.908299300 pc=000f3a addr=b00000 data=fdfd mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.908338700 pc=001822 addr=b00006 data=3636 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.908342900 pc=001832 addr=b0000a data=0a0a mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.908346900 pc=00183e addr=b00000 data=1414 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.908357900 pc=00163a addr=b00004 data=0101 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.908361900 pc=001648 addr=b00006 data=0707 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=12.908368300 pc=001664 addr=b00000 data=9696 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.038962500 pc=001822 addr=b00006 data=3636 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.038966700 pc=001832 addr=b0000a data=0e0e mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.038970700 pc=00183e addr=b00000 data=1414 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.038981700 pc=00163a addr=b00004 data=0101 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.038985700 pc=001648 addr=b00006 data=0707 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.038992900 pc=001664 addr=b00000 data=9e9e mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.186483100 pc=001822 addr=b00006 data=3737 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.186487300 pc=001832 addr=b0000a data=0a0a mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.186491300 pc=00183e addr=b00000 data=1414 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.186502300 pc=00163a addr=b00004 data=0101 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.186506300 pc=001648 addr=b00006 data=0707 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.186512700 pc=001664 addr=b00000 data=9696 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.333796100 pc=000eec addr=b00004 data=fefe mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.333807500 pc=000f12 addr=b00000 data=d0d0 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.333811500 pc=000f20 addr=b00006 data=c0c0 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.333813100 pc=000f26 addr=b00000 data=fefe mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.333817100 pc=000f34 addr=b00006 data=8a8a mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.333818700 pc=000f3a addr=b00000 data=fdfd mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.333858700 pc=001822 addr=b00006 data=4141 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.333862900 pc=001832 addr=b0000a data=0e0e mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.333866900 pc=00183e addr=b00000 data=1414 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.333877900 pc=00163a addr=b00004 data=0101 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.333881900 pc=001648 addr=b00006 data=0707 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.333889100 pc=001664 addr=b00000 data=9e9e mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.456532500 pc=000eec addr=b00004 data=fefe mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.456543900 pc=000f12 addr=b00000 data=d0d0 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.456547900 pc=000f20 addr=b00006 data=c0c0 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.456549500 pc=000f26 addr=b00000 data=fefe mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.456553500 pc=000f34 addr=b00006 data=8a8a mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.456555100 pc=000f3a addr=b00000 data=fdfd mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.457098700 pc=000eec addr=b00004 data=0101 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.457110100 pc=000f12 addr=b00000 data=d0d0 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.457114100 pc=000f20 addr=b00006 data=c0c0 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.457115700 pc=000f26 addr=b00000 data=fefe mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.457119700 pc=000f34 addr=b00006 data=8a8a mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.457121300 pc=000f3a addr=b00000 data=fdfd mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.457664900 pc=000eec addr=b00004 data=fefe mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.457676300 pc=000f12 addr=b00000 data=d0d0 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.457680300 pc=000f20 addr=b00006 data=c0c0 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.457681900 pc=000f26 addr=b00000 data=fefe mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.457685900 pc=000f34 addr=b00006 data=8a8a mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.457687500 pc=000f3a addr=b00000 data=fdfd mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.458231100 pc=000eec addr=b00004 data=0101 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.458242500 pc=000f12 addr=b00000 data=d0d0 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.458246500 pc=000f20 addr=b00006 data=c0c0 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.458248100 pc=000f26 addr=b00000 data=fefe mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.458252100 pc=000f34 addr=b00006 data=8a8a mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.458253700 pc=000f3a addr=b00000 data=fdfd mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.464957700 pc=001020 addr=b00004 data=fefe mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.464970300 pc=001046 addr=b00000 data=d0d0 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.464974300 pc=001054 addr=b00006 data=c0c0 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.464975900 pc=00105a addr=b00000 data=fefe mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.464979900 pc=001068 addr=b00006 data=8a8a mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.464981500 pc=00106e addr=b00000 data=fdfd mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.464999300 pc=0017ec addr=b00000 data=0000 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.465011300 pc=001822 addr=b00006 data=0000 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.465015500 pc=001832 addr=b0000a data=0a0a mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.465019500 pc=00183e addr=b00000 data=1414 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.465030500 pc=00163a addr=b00004 data=0101 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.465034500 pc=001648 addr=b00006 data=0707 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.465040900 pc=001664 addr=b00000 data=9696 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.611964900 pc=001822 addr=b00006 data=0000 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.611969100 pc=001832 addr=b0000a data=0e0e mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.611973100 pc=00183e addr=b00000 data=1414 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.611988700 pc=0016b4 addr=b00004 data=0101 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.611992700 pc=0016c2 addr=b00006 data=0707 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.611999900 pc=0016de addr=b00000 data=9e9e mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.743725300 pc=0021d4 addr=b00004 data=fefe mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=13.743735300 pc=0018a8 addr=b0000a data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:maincpu time=13.743866100 pc=0808cc addr=80001c canonical=1c data=0202 mask=00ff
S24MAME crkdown-fdc-write cpu=:subcpu time=13.743883700 pc=0090fe addr=b0000a data=0a0a mask=00ff
S24MAME crkdown-io-write cpu=:maincpu time=13.746124700 pc=0808e8 addr=80001c canonical=1c data=0606 mask=00ff
S24MAME crkdown-check frame=841 time=14.621584 mainpc=08041a subpc=00912a
S24MAME crkdown-io-write cpu=:maincpu time=14.969288100 pc=080818 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=14.969561900 pc=0021d4 addr=b00004 data=0101 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=14.969572100 pc=0018b2 addr=b0000a data=0a0a mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=14.986731800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.004115800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.021498800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.038882800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.056266800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.073650800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.091036800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.108418800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.125802800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.143186800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.160570800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.177954800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.195338800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.212722800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.230106800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.247490800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.264874800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.282258800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.299642800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.317026800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.334410800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.351794800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.369178800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.386562800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.403946800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.421330800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.438714800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.456098800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.473482800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.490866800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.508250800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.525634800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.543018800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.560402800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.577786800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.595170800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.612554800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=15.619006100 pc=000eec addr=b00004 data=fefe mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=15.619017500 pc=000f12 addr=b00000 data=d0d0 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=15.619021500 pc=000f20 addr=b00006 data=c0c0 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=15.619023100 pc=000f26 addr=b00000 data=fefe mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=15.619027100 pc=000f34 addr=b00006 data=8a8a mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=15.619028700 pc=000f3a addr=b00000 data=fdfd mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=15.619068700 pc=001822 addr=b00006 data=4141 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=15.619072900 pc=001832 addr=b0000a data=0a0a mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=15.619076900 pc=00183e addr=b00000 data=1414 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=15.619087900 pc=00163a addr=b00004 data=0101 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=15.619091900 pc=001648 addr=b00006 data=0707 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=15.619098300 pc=001664 addr=b00000 data=9696 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.629938800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.647322800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.664706800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.682090800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.699474800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.716858800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.734242800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=15.741647500 pc=0021d4 addr=b00004 data=fefe mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=15.741657500 pc=0018a8 addr=b0000a data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:maincpu time=15.751568100 pc=080818 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.751699200 pc=02bafc addr=80001c canonical=1c data=0202 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.753957800 pc=02bb18 addr=80001c canonical=1c data=0606 mask=00ff
S24MAME crkdown-io-write cpu=:maincpu time=15.768951100 pc=080818 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:maincpu time=15.786336100 pc=080818 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:maincpu time=15.803720100 pc=080818 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:maincpu time=15.821104100 pc=080818 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:maincpu time=15.838487100 pc=080818 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:maincpu time=15.855872100 pc=080818 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:maincpu time=15.873255100 pc=080818 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:maincpu time=15.890640100 pc=080818 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=15.890913900 pc=0021d4 addr=b00004 data=0101 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=15.890924100 pc=0018b2 addr=b0000a data=0a0a mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.908083800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.925466800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.942851800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.960235800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.977618800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=15.995003800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=16.012387800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=16.029770800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=16.047155800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=16.064539800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=16.081922800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=16.099307800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=16.116691800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=16.134074800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=16.151459800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=16.168843800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=16.186226800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=16.203611800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=16.220995800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=16.238378800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=16.255763800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=16.273147800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=16.290530800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=16.307915800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=16.325299800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=16.342682800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=16.360067800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=16.377451800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=16.394834800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=16.412219800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=16.429603800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=16.446987800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=16.464370800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=16.481755800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=16.499139800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=16.516522800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:subcpu time=16.533907800 pc=009500 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=16.541481700 pc=0021d4 addr=b00004 data=fefe mask=00ff
S24MAME crkdown-fdc-write cpu=:maincpu time=16.541491700 pc=0018a8 addr=b0000a data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:maincpu time=16.551232100 pc=080818 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:maincpu time=16.568615100 pc=080818 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:maincpu time=16.586000100 pc=080818 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:maincpu time=16.603383100 pc=080818 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:maincpu time=16.620768100 pc=080818 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:maincpu time=16.638151100 pc=080818 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:maincpu time=16.655536100 pc=080818 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:maincpu time=16.672919100 pc=080818 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-io-write cpu=:maincpu time=16.690304100 pc=080818 addr=800006 canonical=06 data=0000 mask=00ff
S24MAME crkdown-check frame=961 time=16.707664 mainpc=08041a subpc=008e94
